y_actual,y_pred_point,low_90,high_90,covered_90,width_90,low_85,high_85,covered_85,low_80,high_80,covered_80
1951000.0,2851993.50865894,1137027.6824064604,5485427.513959554,True,4348399.831553094,1270842.443903512,4809560.055467992,True,1405402.1282454536,4408508.988344504,True
74000000.0,80097349.03951873,40100398.63876326,123395812.54976003,True,83295413.91099676,46163214.13192935,115358655.51491874,True,51337311.97359511,112630458.26326618,True
8534000.0,19679216.325330757,5347957.696134975,47503584.04007581,True,42155626.34394083,6666203.914479266,32966105.910727587,True,6775999.81474141,30030213.471226446,True
3306000.0,3778966.0090355296,1598064.1585861233,6660387.038255495,True,5062322.879669372,1695670.229467254,6079098.812835395,True,1839063.6014389256,5781290.215532437,True
9510001.0,8332750.8248526845,789772.3686003702,22014532.56524492,True,21224760.196644552,1379271.621907153,19626897.89432684,True,1176596.9957302716,19246916.944763158,True
1313000.0,3439211.813590676,696912.7053499753,6661087.54883114,True,5964174.843481164,1118746.2800065721,6365925.355264042,True,1065103.1753509294,6111698.202021234,True
7657200.0,1773314.5267092222,744199.8408949228,5184762.943897621,False,4440563.103002698,695274.8120111721,4450520.510431728,False,826994.6954791603,4403351.717338398,False
9540000.0,15502355.026459178,4984184.779047119,58635422.78771163,True,53651238.00866451,5342014.935711711,53975902.601243235,True,6378938.274190122,47412793.218034245,True
76875000.0,85674938.11524116,50700888.91273837,135661342.22023284,True,84960453.30749448,56384537.726960704,132199539.12547012,True,63266966.104244724,128295539.49435206,True
4036899.0,3859090.619480986,1788478.5764205556,6865168.595691606,True,5076690.019271051,1975544.4118447516,6622424.539177913,True,2235880.090821177,6184663.9916650485,True
4645000.0,5429639.566158427,4040518.551628687,10419810.922073286,True,6379292.3704446,4035698.7051593075,8767171.765092168,True,4122419.778837222,7459532.0012728125,True
7062000.0,4619303.612456058,1422279.4998304336,7758299.245136902,True,6336019.745306468,1657579.5257711168,7566973.034325737,True,1859525.7052811529,7526152.041705638,True
100550000.0,53010528.45888889,25110811.28714315,133655764.78838202,True,108544953.50123888,30649500.06830862,124777484.29052024,True,33892803.56867409,118032556.3442563,True
4293000.0,4067340.458515949,1444184.9094022445,6818564.939227716,True,5374380.029825471,1571595.0126239718,6782746.935893732,True,1735367.3307258752,6408152.06194366,True
77500000.0,61284032.8278076,20854243.219491158,104989834.13909598,True,84135590.91960482,24294539.96103686,111439797.62046172,True,25424060.72662293,99837317.90914817,True
18926000.0,47319340.61316156,16211882.696317827,81829142.30635324,True,65617259.61003541,17986704.408508375,75076943.61455654,True,21225004.028514996,69651453.17668027,False
1677777.0,2537375.4223000696,711765.0868376879,4684703.812330835,True,3972938.7254931466,936596.0789624288,4829658.830269144,True,1072433.224113302,4158105.013617849,True
550000.0,946007.5139396461,229718.97315306656,3280606.6874999753,True,3050887.714346909,309039.18155129906,2937622.484535872,True,88337.86422134348,2211229.1306134537,True
84077000.0,59277750.59129914,23539989.80790954,185607214.50148946,True,162067224.6935799,31225244.143222194,163168562.07860425,True,36725925.3083736,146916006.75307733,True
127500000.0,99942457.45078368,42513198.623944834,144439832.30094805,True,101926633.67700322,43081330.97169751,133881930.89415036,True,46291238.47426902,130748287.15551177,True
7123225.0,6686590.219500347,4348680.345273532,8431044.51379037,True,4082364.168516839,4591119.0854666885,8213573.3242526315,True,5294521.621669276,7926315.454864068,True
6225000.0,6465681.592803097,4629140.052477235,8635516.531302253,True,4006376.478825018,4870928.619456481,8609777.299407413,True,5360047.897657465,8479520.608604548,True
139156443.0,71518185.3641748,26251273.32084289,137301843.95960292,False,111050570.63876003,29151493.08457666,133539297.61968511,False,29716592.607214008,131159888.61311339,False
6333333.0,6926402.762803527,4226780.186182432,8197090.240383723,True,3970310.054201291,4629643.179441478,7917013.861012241,True,5275071.237315673,7715349.692794712,True
3004000.0,3439211.813590676,696912.7053499753,6661087.54883114,True,5964174.843481164,1118746.2800065721,6365925.355264042,True,1065103.1753509294,6111698.202021234,True
6022200.0,8690690.900861518,2612580.876688465,21580875.762362413,True,18968294.885673948,2052466.6935360066,17955501.740787823,True,2470961.857156406,17457675.82681357,True
56752300.0,34841681.30439035,10973630.62505513,56856684.127703,True,45883053.50264788,12754888.566166556,53175967.35393182,False,13967029.935109572,51342069.73303248,False
2846000.0,4926064.450748979,1640480.7644294335,9500638.351150408,True,7860157.586720975,1216744.9491759015,7029904.190352939,True,2053106.2132773339,7241435.504968749,True
4620000.0,4175281.870439368,1382022.8546840118,6711489.937677584,True,5329467.082993572,1550638.480385852,6499611.437463603,True,1753951.1916107272,5933856.54084947,True
45500000.0,51220314.57457624,20039914.967335198,67501305.23872185,True,47461390.27138665,25786189.082016017,67206207.0024242,True,26499678.64716813,63718878.634261094,True
776000.0,2028638.668929712,653263.5879963652,3546843.8612095932,True,2893580.273213228,648196.2953264372,3305832.7548222835,True,786033.9072991465,3331958.531718431,False
55025000.0,55776546.87460708,28817820.66391699,90377898.11159451,True,61560077.44767752,31792674.779131502,74082637.83697753,True,33731039.09609538,66625540.55122783,True
9010000.0,3637181.27103029,1334788.8712665702,7109926.388468774,False,5775137.517202204,1062425.622240966,6993276.217427491,False,1464803.5355719372,5561181.434458371,False
3649100.0,3040564.6206850437,591363.5326297301,7308680.195289891,True,6717316.662660161,842148.672232729,6955948.327779869,True,897635.9428397279,6434202.110654734,True
6900000.0,6642539.265516273,1386128.170336941,16522796.485686053,True,15136668.315349111,1617887.444252244,14729943.320976522,True,1804158.229537756,13808468.94608495,True
159900000.0,158958449.43138137,36730726.78200056,246329346.56217042,True,209598619.78016984,40084939.26124204,246557228.09773016,True,48364164.87900067,255077551.49789008,True
6191000.0,5818189.133610903,1161865.5442192866,15792547.2738356,True,14630681.729616312,1112957.596148279,14929934.943452287,True,1213136.691853036,13177289.61312251,True
2257700.0,2537375.4223000696,711765.0868376879,4684703.812330835,True,3972938.7254931466,936596.0789624288,4829658.830269144,True,1072433.224113302,4158105.013617849,True
4400000.0,6617614.438352582,3360343.042740844,8956963.56846423,True,5596620.525723387,3449118.954893461,8469014.136279328,True,3782863.0605701255,8381878.351401798,True
19770000.0,38242939.70266213,9994770.234785521,66874537.25484407,True,56879767.02005855,14160523.317768471,61468212.33751142,True,18040665.524851836,56029854.423271105,True
2900000.0,3932140.7422141824,1202598.7286635183,7123166.2641989,True,5920567.535535382,1422520.6874492795,6856065.11325944,True,1610292.1433251067,6557951.329878993,True
30456789.0,20037783.74320837,10691364.28498931,27679202.685118925,False,16987838.400129616,12118940.517353468,27706993.50548205,False,13830652.632909581,26971868.76629066,False
3000000.0,3244277.00744027,692541.9696670275,7091017.760374299,True,6398475.790707272,989011.8492156198,5218759.289703696,True,1077401.9367996813,5287068.576038092,True
6999999.0,5240235.77463834,1357302.2680758364,8182353.568811157,True,6825051.300735321,1455041.0966859944,7274324.337699859,True,1668438.208914813,7268448.780147156,True
4800000.0,4177787.180022009,1029533.9539395865,7811846.364595473,True,6782312.410655886,1589016.7099092754,6971433.664450521,True,1753132.0472046728,6684888.625988193,True
4677500.0,5429639.566158427,4040518.551628687,10419810.922073286,True,6379292.3704446,4035698.7051593075,8767171.765092168,True,4122419.778837222,7459532.0012728125,True
2000000.0,3726135.8918941407,941800.677897642,6578158.420946994,True,5636357.7430493515,1066637.32131488,5870335.537366551,True,1244974.3101519928,5402164.104772549,True
56071000.0,50877964.39875418,17526462.694136865,75932874.83794478,True,58406412.14380791,20142558.381375965,72376161.4390902,True,25046141.214152083,67177305.9095561,True
6005436.0,4846146.172297482,2040711.8162617676,7487163.870380478,True,5446452.054118711,2300718.501610004,7940050.496796055,True,2531513.585267833,7803161.477658812,True
2555555.0,2324505.7190129594,1228935.8937539523,3747386.6189961466,True,2518450.7252421943,699067.1655636347,3273198.953395358,True,613210.7901962475,4112185.8017575643,True
12379200.0,8259722.404056047,1472632.391382105,12528403.860438097,True,11055771.469055992,2079113.6900494385,12865551.190311031,True,2526264.280856556,12490926.880452305,True
777788.0,3222472.513494804,960646.9975841885,6014631.392388392,False,5053984.394804204,1092776.5839325169,5511499.741364467,False,1260166.0877805226,4889324.040867738,False
7581500.0,5590796.128152837,2681127.601361598,8522200.834439546,True,5841073.233077948,3019321.712418346,8246817.186950025,True,3218116.4373281035,8189049.473773485,True
3625500.0,3428605.31314479,1357169.6540434,7142631.056927523,True,5785461.402884123,1658157.6610729978,6673028.268262355,True,1810762.8888456975,6459200.914100869,True
3333330.0,3891381.600070709,384717.603638591,13750826.27707856,True,13366108.673439968,873882.2531772053,6257167.401874556,True,799144.713753992,4821477.931868875,True
5100000.0,50979408.749524124,9216308.545897339,111300648.60619195,False,102084340.06029461,12358687.268668838,111123528.18061548,False,16066312.626808567,108984990.82717618,False
19200000.0,32287068.105017688,13215347.79911237,94216440.0470244,True,81001092.24791203,12411869.078040216,83925646.84625027,True,14799690.212648159,76282769.69633563,True
62258000.0,61999009.534805335,24667904.5557372,121028771.36696303,True,96360866.81122583,29892453.214428842,110989968.13223507,True,32868032.82885517,98434818.75543386,True
8328888.0,6395059.339176252,4696257.699337051,14299221.288675044,True,9602963.589337993,4764317.654609056,20544201.131439663,True,4668189.840027293,10527179.520653378,True
16095000.0,6973114.832846234,1045259.6830105415,16650919.043328786,True,15605659.360318245,1199212.1756672768,15911770.70159398,False,1410262.6548815027,14609087.237130985,False
1000000.0,2354593.550854414,628333.8033947481,5583945.597856441,True,4955611.794461693,849862.8414424787,5211227.311427753,True,862558.9182338079,4619336.558546346,True
71762000.0,61513857.20020407,22344993.646599833,121677737.24168056,True,99332743.59508073,24849535.523135383,107115440.62581868,True,30044118.53024217,104638785.84088638,True
1525000.0,3236264.6518232706,1102716.3381801043,6449066.738026746,True,5346350.399846641,1769393.5844256408,6117717.62971751,False,1712583.772374975,5706481.293857649,False
3595000.0,4511003.0841332,783858.6580224113,10599505.521316864,True,9815646.863294452,1054007.5832226344,9081155.304902181,True,1275087.5694792988,7990808.709970612,True
9523000.0,42234888.72577575,13207088.776112381,68104662.45329735,False,54897573.67718497,14428336.485614778,64487473.75373113,False,15252738.80310104,65843934.387723684,False
5811000.0,10424518.87208147,4798017.262288798,34868385.502819195,True,30070368.240530398,5077781.880379863,19882139.969328854,True,6513300.74460068,21030807.365934186,False
13321750.0,20017789.03678954,5267447.054423117,81191119.32835932,True,75923672.2739362,5283407.55084983,59468559.64282624,True,6194407.9602411855,57924660.95552099,True
350000000.0,206948446.9066757,69893105.48891687,356504458.53530586,True,286611353.046389,77258590.90355077,329235560.4819221,False,87067713.14059685,323668361.39104265,False
3300000.0,4238547.948299916,1679753.78445562,6778652.057102188,True,5098898.272646568,2066798.5303858768,6627725.636175127,True,2284589.4012050238,6170717.3038831595,True
15997000.0,6235502.255014958,816647.9633347967,19148271.839926887,True,18331623.876592092,826869.6781377608,15201366.485847201,False,450131.01598812686,12894457.715073232,False
2750000.0,1825794.3425242642,1277936.238137352,7527955.012390297,True,6250018.774252945,1445689.8392394567,5981592.712783597,True,949897.6616092091,5177926.368142309,True
38252000.0,60429602.47984862,22432386.866442394,106883945.07483818,True,84451558.20839578,24448073.443028238,103072221.22750491,True,27236944.231066763,100187513.84513143,True
500000.0,1609135.3871718335,393481.52029156603,3349352.4114518804,True,2955870.8911603144,445531.5037026311,3053402.8375561996,True,171159.58299756853,2969276.4960204153,True
2600000.0,3188249.418648868,880737.8346560788,6391272.980374291,True,5510535.145718211,1041431.7187849515,5902561.066283951,True,1145992.1047490295,5613270.48904215,True
10505000.0,4943221.647425152,2343038.1818186687,13164831.17853149,True,10821792.996712822,3540055.9694392965,13129977.773418797,True,2403265.8605591203,13911381.0722849,True
13655000.0,29554774.17892925,6144290.71363598,44361669.14939939,True,38217378.43576341,9852082.627035826,40328671.94922778,True,10276281.535665609,36903377.19331847,True
3000000.0,3604270.5572392675,1265898.3110843129,7021496.040627069,True,5755597.729542756,1358620.1843742426,6499912.271727604,True,1535016.336239724,5991202.747211833,True
7555555.0,5068261.628564365,1483801.7397776586,8410439.588808082,True,6926637.849030424,1924494.5841493148,7423639.8271279065,False,2018321.8092568158,7591158.382669084,True
3572700.0,4523758.814973162,1446708.8534721555,9901153.21160294,True,8454444.358130783,1679501.7732275184,8372162.235726935,True,1897612.2502404177,8870650.508645292,True
95214000.0,56954192.36250891,16219819.1178229,117374735.20868936,True,101154916.09086646,18846700.37311652,122860671.51728624,True,21559971.154093042,115661540.2933952,True
6604000.0,3762065.1227752375,1081383.5695393386,6500156.58154236,False,5418773.012003021,1288707.5921113393,5981663.715856466,False,1487555.7596792872,5839323.904611595,False
